C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_146.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_146.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_146.jpg, 0, 1, 0, 25.04909
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_248.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_248.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_248.jpg, 0, 0.886543, 0, 26.17933
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_354.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_354.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_354.jpg, -0.1100601, 0.5875723, 0, 26.80844
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_459.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_459.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_459.jpg, -0.4225003, 0.2751322, 0, 26.95259
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_565.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_565.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_565.jpg, -0.1736008, 0, 0, 26.80232
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_670.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_670.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_670.jpg, 0, 0, 0, 26.46805
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_773.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_773.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_773.jpg, 0, 0, 0, 26.20196
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_875.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_875.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_875.jpg, 0, 0, 0, 25.93948
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_06_978.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_06_978.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_06_978.jpg, -0.2831244, 0, 0, 25.63964
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_083.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_083.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_083.jpg, -0.571806, 0, 0, 25.19058
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_185.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_185.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_185.jpg, -0.6980566, 0, 0, 24.62679
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_290.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_290.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_290.jpg, -0.3411103, 0, 0, 24.33032
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_393.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_393.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_393.jpg, -0.03001928, 0, 0, 24.09092
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_501.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_501.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_501.jpg, 0, 0, 0, 23.82624
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_601.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_601.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_601.jpg, 0, 0, 0, 23.58286
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_703.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_703.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_703.jpg, 0, 0, 0, 23.34317
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_810.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_810.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_810.jpg, 0.1046913, 0, 0, 23.05548
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_07_916.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_07_916.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_07_916.jpg, 0.3971709, 0, 0, 22.73323
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_023.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_023.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_023.jpg, 0.1277913, 0, 0, 22.47671
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_136.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_136.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_136.jpg, 0, 0, 0, 22.1904
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_243.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_243.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_243.jpg, 0, 0, 0, 21.96788
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_347.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_347.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_347.jpg, 0, 0, 0, 21.70355
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_450.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_450.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_450.jpg, 0, 0, 0, 21.48561
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_556.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_556.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_556.jpg, 0, 0.2914737, 0, 21.4482
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_664.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_664.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_664.jpg, 0, 0.6110538, 0, 21.78127
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_769.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_769.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_769.jpg, 0, 0.9543033, 0, 22.67751
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_873.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_873.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_873.jpg, 0, 1, 0, 23.65441
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_08_974.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_08_974.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_08_974.jpg, 0, 1, 0, 24.62722
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_080.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_080.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_080.jpg, -0.0299742, 1, 0, 25.58957
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_187.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_187.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_187.jpg, -0.3336072, 0.6458536, 0, 26.36736
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_295.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_295.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_295.jpg, -0.03391713, 0.3461635, 0, 26.69213
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_403.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_403.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_403.jpg, 0, 0.02622736, 0, 26.6506
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_505.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_505.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_505.jpg, 0, 0, 0, 26.32918
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_608.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_608.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_608.jpg, -0.0245688, 0, 0, 26.06589
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_715.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_715.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_715.jpg, -0.3441278, 0, 0, 25.74569
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_821.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_821.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_821.jpg, -0.04823276, 0, 0, 25.46918
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_09_927.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_09_927.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_09_927.jpg, 0, 0, 0, 25.15738
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_032.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_032.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_032.jpg, 0, 0, 0, 24.9044
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_135.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_135.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_135.jpg, -0.3089211, 0, 0, 24.61216
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_239.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_239.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_239.jpg, -0.2071095, 0, 0, 24.28648
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_341.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_341.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_341.jpg, 0, 0, 0, 24.03872
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_447.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_447.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_447.jpg, 0, 0, 0, 23.74546
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_556.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_556.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_556.jpg, 0, 0, 0, 23.50665
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_663.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_663.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_663.jpg, 0, 0, 0, 23.27059
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_769.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_769.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_769.jpg, -0.2167224, 0, 0, 22.94024
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_878.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_878.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_878.jpg, 0, 0, 0, 22.709
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_10_984.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_10_984.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_10_984.jpg, 0, 0, 0, 22.47898
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_085.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_085.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_085.jpg, 0, 0, 0, 22.25303
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_192.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_192.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_192.jpg, 0, 0, 0, 21.98515
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_293.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_293.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_293.jpg, 0, 0.3029088, 0, 21.93845
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_402.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_402.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_402.jpg, 0, 0.6027537, 0, 22.27004
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_502.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_502.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_502.jpg, 0, 0.8987247, 0, 22.95079
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_603.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_603.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_603.jpg, 0, 1, 0, 23.92622
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_707.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_707.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_707.jpg, 0, 1, 0, 25.08582
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_809.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_809.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_809.jpg, -0.1180635, 1, 0, 26.03776
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_11_910.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_11_910.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_11_910.jpg, 0, 1, 0, 26.96547
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_016.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_016.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_016.jpg, 0, 1, 0, 27.90115
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_118.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_118.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_118.jpg, 0, 1, 0, 28.82867
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_222.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_222.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_222.jpg, 0, 1, 0, 29.747
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_324.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_324.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_324.jpg, -0.2617188, 1, 0, 30.17403
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_426.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_426.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_426.jpg, -0.1667451, 1, 0, 30.19093
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_530.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_530.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_530.jpg, 0, 1, 0, 30.18903
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_635.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_635.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_635.jpg, 0, 1, 0, 30.19016
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_735.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_735.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_735.jpg, 0, 1, 0, 30.19052
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_842.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_842.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_842.jpg, 0, 1, 0, 30.19033
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_12_949.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_12_949.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_12_949.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_051.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_051.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_051.jpg, 0, 0.6925462, 0, 30.12988
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_155.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_155.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_155.jpg, 0, 0.4019661, 0, 30.04936
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_257.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_257.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_257.jpg, 0, 0.09723273, 0, 29.96575
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_363.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_363.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_363.jpg, 0, 0.1238379, 0, 29.70354
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_471.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_471.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_471.jpg, 0, 0.4940184, 0, 29.80037
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_571.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_571.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_571.jpg, 0, 0.7942074, 0, 30.12301
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_672.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_672.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_672.jpg, 0, 1, 0, 30.19159
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_779.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_779.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_779.jpg, 0, 1, 0, 30.19028
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_885.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_885.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_885.jpg, 0, 1, 0, 30.19028
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_13_991.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_13_991.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_13_991.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_14_091.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_14_091.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_14_091.jpg, -0.1990392, 0.9529135, 0, 30.1798
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_14_197.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_14_197.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_14_197.jpg, -0.08506139, 0.6611636, 0, 30.11991
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_14_300.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_14_300.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_14_300.jpg, 0, 0.3530771, 0, 30.03982
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_14_400.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_14_400.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_14_400.jpg, 0, 0.05113814, 0, 29.93366
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_14_517.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_14_517.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_14_517.jpg, 0, 0, 0, 29.57971
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_14_622.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_14_622.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_14_622.jpg, -0.071973, 0, 0, 29.28151
C:\Users\USER\Downloads\Major Project udemy\Data\IMG\center_2019_04_18_14_43_14_723.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\left_2019_04_18_14_43_14_723.jpg, C:\Users\USER\Downloads\Major Project udemy\Data\IMG\right_2019_04_18_14_43_14_723.jpg, -0.3395037, 0, 0, 28.904
